,DN_km
2019-01-27 11:13:01+00:00,
2019-01-27 11:13:02+00:00,
2019-01-27 11:13:03+00:00,
2019-01-27 11:13:04+00:00,
2019-01-27 11:13:05+00:00,
2019-01-27 11:13:06+00:00,
2019-01-27 11:13:07+00:00,
2019-01-27 11:13:08+00:00,
2019-01-27 11:13:09+00:00,
2019-01-27 11:13:10+00:00,
2019-01-27 11:13:11+00:00,
2019-01-27 11:13:12+00:00,
2019-01-27 11:13:13+00:00,
2019-01-27 11:13:14+00:00,
2019-01-27 11:13:15+00:00,
2019-01-27 11:13:16+00:00,
2019-01-27 11:13:17+00:00,
2019-01-27 11:13:18+00:00,
2019-01-27 11:13:19+00:00,
2019-01-27 11:13:20+00:00,
2019-01-27 11:13:21+00:00,
2019-01-27 11:13:22+00:00,
2019-01-27 11:13:23+00:00,
2019-01-27 11:13:24+00:00,
2019-01-27 11:13:25+00:00,
2019-01-27 11:13:26+00:00,
2019-01-27 11:13:27+00:00,
2019-01-27 11:13:28+00:00,
2019-01-27 11:13:29+00:00,
2019-01-27 11:13:30+00:00,
2019-01-27 11:13:31+00:00,
2019-01-27 11:13:32+00:00,
2019-01-27 11:13:33+00:00,
2019-01-27 11:13:34+00:00,
2019-01-27 11:13:35+00:00,
2019-01-27 11:13:36+00:00,
2019-01-27 11:13:37+00:00,
2019-01-27 11:13:38+00:00,
2019-01-27 11:13:39+00:00,
2019-01-27 11:13:40+00:00,
2019-01-27 11:13:41+00:00,
2019-01-27 11:13:42+00:00,
2019-01-27 11:13:43+00:00,
2019-01-27 11:13:44+00:00,
2019-01-27 11:13:45+00:00,
2019-01-27 11:13:46+00:00,
2019-01-27 11:13:47+00:00,
2019-01-27 11:13:48+00:00,
2019-01-27 11:13:49+00:00,
2019-01-27 11:13:50+00:00,
2019-01-27 11:13:51+00:00,
2019-01-27 11:13:52+00:00,
2019-01-27 11:13:53+00:00,
2019-01-27 11:13:54+00:00,
2019-01-27 11:13:55+00:00,
2019-01-27 11:13:56+00:00,
2019-01-27 11:13:57+00:00,
2019-01-27 11:13:58+00:00,
2019-01-27 11:13:59+00:00,
2019-01-27 11:14:00+00:00,
2019-01-27 11:14:01+00:00,
2019-01-27 11:14:02+00:00,
2019-01-27 11:14:03+00:00,
2019-01-27 11:14:04+00:00,
2019-01-27 11:14:05+00:00,
2019-01-27 11:14:06+00:00,
2019-01-27 11:14:07+00:00,
2019-01-27 11:14:08+00:00,
2019-01-27 11:14:09+00:00,
2019-01-27 11:14:10+00:00,
2019-01-27 11:14:11+00:00,
2019-01-27 11:14:12+00:00,
2019-01-27 11:14:13+00:00,
2019-01-27 11:14:14+00:00,
2019-01-27 11:14:15+00:00,
2019-01-27 11:14:16+00:00,
2019-01-27 11:14:17+00:00,
2019-01-27 11:14:18+00:00,
2019-01-27 11:14:19+00:00,
2019-01-27 11:14:20+00:00,
2019-01-27 11:14:21+00:00,
2019-01-27 11:14:22+00:00,
2019-01-27 11:14:23+00:00,
2019-01-27 11:14:24+00:00,
2019-01-27 11:14:25+00:00,
2019-01-27 11:14:26+00:00,
2019-01-27 11:14:27+00:00,
2019-01-27 11:14:28+00:00,
2019-01-27 11:14:29+00:00,
2019-01-27 11:14:30+00:00,
2019-01-27 11:14:31+00:00,
2019-01-27 11:14:32+00:00,
2019-01-27 11:14:33+00:00,
2019-01-27 11:14:34+00:00,
2019-01-27 11:14:35+00:00,
2019-01-27 11:14:36+00:00,
2019-01-27 11:14:37+00:00,
2019-01-27 11:14:38+00:00,
2019-01-27 11:14:39+00:00,
2019-01-27 11:14:40+00:00,
2019-01-27 11:14:41+00:00,
2019-01-27 11:14:42+00:00,
2019-01-27 11:14:43+00:00,
2019-01-27 11:14:44+00:00,
2019-01-27 11:14:45+00:00,
2019-01-27 11:14:46+00:00,
2019-01-27 11:14:47+00:00,
2019-01-27 11:14:48+00:00,
2019-01-27 11:14:49+00:00,
2019-01-27 11:14:50+00:00,
2019-01-27 11:14:51+00:00,
2019-01-27 11:14:52+00:00,
2019-01-27 11:14:53+00:00,
2019-01-27 11:14:54+00:00,
2019-01-27 11:14:55+00:00,
2019-01-27 11:14:56+00:00,
2019-01-27 11:14:57+00:00,
2019-01-27 11:14:58+00:00,
2019-01-27 11:14:59+00:00,
2019-01-27 11:15:00+00:00,
2019-01-27 11:15:01+00:00,
2019-01-27 11:15:02+00:00,
2019-01-27 11:15:03+00:00,
2019-01-27 11:15:04+00:00,
2019-01-27 11:15:05+00:00,
2019-01-27 11:15:06+00:00,
2019-01-27 11:15:07+00:00,
2019-01-27 11:15:08+00:00,
2019-01-27 11:15:09+00:00,
2019-01-27 11:15:10+00:00,
2019-01-27 11:15:11+00:00,
2019-01-27 11:15:12+00:00,
2019-01-27 11:15:13+00:00,
2019-01-27 11:15:14+00:00,
2019-01-27 11:15:15+00:00,
2019-01-27 11:15:16+00:00,
2019-01-27 11:15:17+00:00,
2019-01-27 11:15:18+00:00,
2019-01-27 11:15:19+00:00,
2019-01-27 11:15:20+00:00,
2019-01-27 11:15:21+00:00,
2019-01-27 11:15:22+00:00,
2019-01-27 11:15:23+00:00,
2019-01-27 11:15:24+00:00,
2019-01-27 11:15:25+00:00,
2019-01-27 11:15:26+00:00,
2019-01-27 11:15:27+00:00,
2019-01-27 11:15:28+00:00,
2019-01-27 11:15:29+00:00,
2019-01-27 11:15:30+00:00,
2019-01-27 11:15:31+00:00,
2019-01-27 11:15:32+00:00,
2019-01-27 11:15:33+00:00,
2019-01-27 11:15:34+00:00,
2019-01-27 11:15:35+00:00,
2019-01-27 11:15:36+00:00,
2019-01-27 11:15:37+00:00,
2019-01-27 11:15:38+00:00,
2019-01-27 11:15:39+00:00,
2019-01-27 11:15:40+00:00,
2019-01-27 11:15:41+00:00,
2019-01-27 11:15:42+00:00,
2019-01-27 11:15:43+00:00,
2019-01-27 11:15:44+00:00,
2019-01-27 11:15:45+00:00,
2019-01-27 11:15:46+00:00,
2019-01-27 11:15:47+00:00,
2019-01-27 11:15:48+00:00,
2019-01-27 11:15:49+00:00,
2019-01-27 11:15:50+00:00,
2019-01-27 11:15:51+00:00,
2019-01-27 11:15:52+00:00,
2019-01-27 11:15:53+00:00,
2019-01-27 11:15:54+00:00,
2019-01-27 11:15:55+00:00,
2019-01-27 11:15:56+00:00,
2019-01-27 11:15:57+00:00,
2019-01-27 11:15:58+00:00,
2019-01-27 11:15:59+00:00,
2019-01-27 11:16:00+00:00,
2019-01-27 11:16:01+00:00,
2019-01-27 11:16:02+00:00,
2019-01-27 11:16:03+00:00,
2019-01-27 11:16:04+00:00,
2019-01-27 11:16:05+00:00,
2019-01-27 11:16:06+00:00,
2019-01-27 11:16:07+00:00,
2019-01-27 11:16:08+00:00,
2019-01-27 11:16:09+00:00,
2019-01-27 11:16:10+00:00,
2019-01-27 11:16:11+00:00,
2019-01-27 11:16:12+00:00,
2019-01-27 11:16:13+00:00,
2019-01-27 11:16:14+00:00,
2019-01-27 11:16:15+00:00,
2019-01-27 11:16:16+00:00,
2019-01-27 11:16:17+00:00,
2019-01-27 11:16:18+00:00,
2019-01-27 11:16:19+00:00,
2019-01-27 11:16:20+00:00,
2019-01-27 11:16:21+00:00,
2019-01-27 11:16:22+00:00,
2019-01-27 11:16:23+00:00,
2019-01-27 11:16:24+00:00,
2019-01-27 11:16:25+00:00,
2019-01-27 11:16:26+00:00,
2019-01-27 11:16:27+00:00,
2019-01-27 11:16:28+00:00,
2019-01-27 11:16:29+00:00,
2019-01-27 11:16:30+00:00,
2019-01-27 11:16:31+00:00,
2019-01-27 11:16:32+00:00,
2019-01-27 11:16:33+00:00,
2019-01-27 11:16:34+00:00,
2019-01-27 11:16:35+00:00,
2019-01-27 11:16:36+00:00,
2019-01-27 11:16:37+00:00,
2019-01-27 11:16:38+00:00,
2019-01-27 11:16:39+00:00,
2019-01-27 11:16:40+00:00,
2019-01-27 11:16:41+00:00,
2019-01-27 11:16:42+00:00,
2019-01-27 11:16:43+00:00,
2019-01-27 11:16:44+00:00,
2019-01-27 11:16:45+00:00,
2019-01-27 11:16:46+00:00,
2019-01-27 11:16:47+00:00,
2019-01-27 11:16:48+00:00,
2019-01-27 11:16:49+00:00,
2019-01-27 11:16:50+00:00,
2019-01-27 11:16:51+00:00,
2019-01-27 11:16:52+00:00,
2019-01-27 11:16:53+00:00,
2019-01-27 11:16:54+00:00,
2019-01-27 11:16:55+00:00,
2019-01-27 11:16:56+00:00,
2019-01-27 11:16:57+00:00,
2019-01-27 11:16:58+00:00,
2019-01-27 11:16:59+00:00,
2019-01-27 11:17:00+00:00,
2019-01-27 11:17:01+00:00,
2019-01-27 11:17:02+00:00,
2019-01-27 11:17:03+00:00,
2019-01-27 11:17:04+00:00,
2019-01-27 11:17:05+00:00,
2019-01-27 11:17:06+00:00,
2019-01-27 11:17:07+00:00,
2019-01-27 11:17:08+00:00,
2019-01-27 11:17:09+00:00,
2019-01-27 11:17:10+00:00,
2019-01-27 11:17:11+00:00,
2019-01-27 11:17:12+00:00,
2019-01-27 11:17:13+00:00,
2019-01-27 11:17:14+00:00,
2019-01-27 11:17:15+00:00,
2019-01-27 11:17:16+00:00,
2019-01-27 11:17:17+00:00,
2019-01-27 11:17:18+00:00,
2019-01-27 11:17:19+00:00,
2019-01-27 11:17:20+00:00,
2019-01-27 11:17:21+00:00,
2019-01-27 11:17:22+00:00,
2019-01-27 11:17:23+00:00,
2019-01-27 11:17:24+00:00,
2019-01-27 11:17:25+00:00,
2019-01-27 11:17:26+00:00,
2019-01-27 11:17:27+00:00,
2019-01-27 11:17:28+00:00,
2019-01-27 11:17:29+00:00,
2019-01-27 11:17:30+00:00,
2019-01-27 11:17:31+00:00,
2019-01-27 11:17:32+00:00,
2019-01-27 11:17:33+00:00,
2019-01-27 11:17:34+00:00,
2019-01-27 11:17:35+00:00,
2019-01-27 11:17:36+00:00,
2019-01-27 11:17:37+00:00,
2019-01-27 11:17:38+00:00,
2019-01-27 11:17:39+00:00,
2019-01-27 11:17:40+00:00,
2019-01-27 11:17:41+00:00,
2019-01-27 11:17:42+00:00,
2019-01-27 11:17:43+00:00,
2019-01-27 11:17:44+00:00,
2019-01-27 11:17:45+00:00,
2019-01-27 11:17:46+00:00,
2019-01-27 11:17:47+00:00,
2019-01-27 11:17:48+00:00,
2019-01-27 11:17:49+00:00,
2019-01-27 11:17:50+00:00,
2019-01-27 11:17:51+00:00,
2019-01-27 11:17:52+00:00,
2019-01-27 11:17:53+00:00,
2019-01-27 11:17:54+00:00,
2019-01-27 11:17:55+00:00,
2019-01-27 11:17:56+00:00,
2019-01-27 11:17:57+00:00,
2019-01-27 11:17:58+00:00,
2019-01-27 11:17:59+00:00,
2019-01-27 11:18:00+00:00,
2019-01-27 11:18:01+00:00,
2019-01-27 11:18:02+00:00,
2019-01-27 11:18:03+00:00,
2019-01-27 11:18:04+00:00,
2019-01-27 11:18:05+00:00,
2019-01-27 11:18:06+00:00,
2019-01-27 11:18:07+00:00,
2019-01-27 11:18:08+00:00,
2019-01-27 11:18:09+00:00,
2019-01-27 11:18:10+00:00,
2019-01-27 11:18:11+00:00,
2019-01-27 11:18:12+00:00,
2019-01-27 11:18:13+00:00,
2019-01-27 11:18:14+00:00,
2019-01-27 11:18:15+00:00,
2019-01-27 11:18:16+00:00,
2019-01-27 11:18:17+00:00,
2019-01-27 11:18:18+00:00,
2019-01-27 11:18:19+00:00,
2019-01-27 11:18:20+00:00,
2019-01-27 11:18:21+00:00,
2019-01-27 11:18:22+00:00,
2019-01-27 11:18:23+00:00,
2019-01-27 11:18:24+00:00,
2019-01-27 11:18:25+00:00,
2019-01-27 11:18:26+00:00,
2019-01-27 11:18:27+00:00,
2019-01-27 11:18:28+00:00,
2019-01-27 11:18:29+00:00,
2019-01-27 11:18:30+00:00,
2019-01-27 11:18:31+00:00,
2019-01-27 11:18:32+00:00,
2019-01-27 11:18:33+00:00,
2019-01-27 11:18:34+00:00,
2019-01-27 11:18:35+00:00,
2019-01-27 11:18:36+00:00,
2019-01-27 11:18:37+00:00,
2019-01-27 11:18:38+00:00,
2019-01-27 11:18:39+00:00,
2019-01-27 11:18:40+00:00,
2019-01-27 11:18:41+00:00,
2019-01-27 11:18:42+00:00,
2019-01-27 11:18:43+00:00,
2019-01-27 11:18:44+00:00,
2019-01-27 11:18:45+00:00,
2019-01-27 11:18:46+00:00,
2019-01-27 11:18:47+00:00,
2019-01-27 11:18:48+00:00,
2019-01-27 11:18:49+00:00,
2019-01-27 11:18:50+00:00,
2019-01-27 11:18:51+00:00,
2019-01-27 11:18:52+00:00,
2019-01-27 11:18:53+00:00,
2019-01-27 11:18:54+00:00,
2019-01-27 11:18:55+00:00,
2019-01-27 11:18:56+00:00,
2019-01-27 11:18:57+00:00,
2019-01-27 11:18:58+00:00,
2019-01-27 11:18:59+00:00,
2019-01-27 11:19:00+00:00,
2019-01-27 11:19:01+00:00,
2019-01-27 11:19:02+00:00,
2019-01-27 11:19:03+00:00,
2019-01-27 11:19:04+00:00,
2019-01-27 11:19:05+00:00,
2019-01-27 11:19:06+00:00,
2019-01-27 11:19:07+00:00,
2019-01-27 11:19:08+00:00,
2019-01-27 11:19:09+00:00,
2019-01-27 11:19:10+00:00,
2019-01-27 11:19:11+00:00,
2019-01-27 11:19:12+00:00,
2019-01-27 11:19:13+00:00,
2019-01-27 11:19:14+00:00,
2019-01-27 11:19:15+00:00,
2019-01-27 11:19:16+00:00,
2019-01-27 11:19:17+00:00,
2019-01-27 11:19:18+00:00,
2019-01-27 11:19:19+00:00,
2019-01-27 11:19:20+00:00,
2019-01-27 11:19:21+00:00,
2019-01-27 11:19:22+00:00,
2019-01-27 11:19:23+00:00,
2019-01-27 11:19:24+00:00,
2019-01-27 11:19:25+00:00,
2019-01-27 11:19:26+00:00,
2019-01-27 11:19:27+00:00,
2019-01-27 11:19:28+00:00,
2019-01-27 11:19:29+00:00,
2019-01-27 11:19:30+00:00,
2019-01-27 11:19:31+00:00,
2019-01-27 11:19:32+00:00,
2019-01-27 11:19:33+00:00,
2019-01-27 11:19:34+00:00,
2019-01-27 11:19:35+00:00,
2019-01-27 11:19:36+00:00,
2019-01-27 11:19:37+00:00,
2019-01-27 11:19:38+00:00,
2019-01-27 11:19:39+00:00,
2019-01-27 11:19:40+00:00,
2019-01-27 11:19:41+00:00,
2019-01-27 11:19:42+00:00,
2019-01-27 11:19:43+00:00,
2019-01-27 11:19:44+00:00,
2019-01-27 11:19:45+00:00,
2019-01-27 11:19:46+00:00,
2019-01-27 11:19:47+00:00,
2019-01-27 11:19:48+00:00,
2019-01-27 11:19:49+00:00,
2019-01-27 11:19:50+00:00,
2019-01-27 11:19:51+00:00,
2019-01-27 11:19:52+00:00,
2019-01-27 11:19:53+00:00,
2019-01-27 11:19:54+00:00,
2019-01-27 11:19:55+00:00,
2019-01-27 11:19:56+00:00,
2019-01-27 11:19:57+00:00,
2019-01-27 11:19:58+00:00,
2019-01-27 11:19:59+00:00,
2019-01-27 11:20:00+00:00,
2019-01-27 11:20:01+00:00,
2019-01-27 11:20:02+00:00,
2019-01-27 11:20:03+00:00,
2019-01-27 11:20:04+00:00,
2019-01-27 11:20:05+00:00,
2019-01-27 11:20:06+00:00,
2019-01-27 11:20:07+00:00,
2019-01-27 11:20:08+00:00,
2019-01-27 11:20:09+00:00,
2019-01-27 11:20:10+00:00,
2019-01-27 11:20:11+00:00,
2019-01-27 11:20:12+00:00,
2019-01-27 11:20:13+00:00,
2019-01-27 11:20:14+00:00,
2019-01-27 11:20:15+00:00,
2019-01-27 11:20:16+00:00,
2019-01-27 11:20:17+00:00,
2019-01-27 11:20:18+00:00,
2019-01-27 11:20:19+00:00,
2019-01-27 11:20:20+00:00,
2019-01-27 11:20:21+00:00,
2019-01-27 11:20:22+00:00,
2019-01-27 11:20:23+00:00,
2019-01-27 11:20:24+00:00,
2019-01-27 11:20:25+00:00,
2019-01-27 11:20:26+00:00,
2019-01-27 11:20:27+00:00,
2019-01-27 11:20:28+00:00,
2019-01-27 11:20:29+00:00,
2019-01-27 11:20:30+00:00,
2019-01-27 11:20:31+00:00,
2019-01-27 11:20:32+00:00,
2019-01-27 11:20:33+00:00,
2019-01-27 11:20:34+00:00,
2019-01-27 11:20:35+00:00,
2019-01-27 11:20:36+00:00,
2019-01-27 11:20:37+00:00,
2019-01-27 11:20:38+00:00,
2019-01-27 11:20:39+00:00,
2019-01-27 11:20:40+00:00,
2019-01-27 11:20:41+00:00,
2019-01-27 11:20:42+00:00,
2019-01-27 11:20:43+00:00,
2019-01-27 11:20:44+00:00,
2019-01-27 11:20:45+00:00,
2019-01-27 11:20:46+00:00,
2019-01-27 11:20:47+00:00,
2019-01-27 11:20:48+00:00,
2019-01-27 11:20:49+00:00,
2019-01-27 11:20:50+00:00,
2019-01-27 11:20:51+00:00,
2019-01-27 11:20:52+00:00,
2019-01-27 11:20:53+00:00,
2019-01-27 11:20:54+00:00,
2019-01-27 11:20:55+00:00,
2019-01-27 11:20:56+00:00,
2019-01-27 11:20:57+00:00,
2019-01-27 11:20:58+00:00,
2019-01-27 11:20:59+00:00,
2019-01-27 11:21:00+00:00,
2019-01-27 11:21:01+00:00,
2019-01-27 11:21:02+00:00,
2019-01-27 11:21:03+00:00,
2019-01-27 11:21:04+00:00,
2019-01-27 11:21:05+00:00,
2019-01-27 11:21:06+00:00,
2019-01-27 11:21:07+00:00,
2019-01-27 11:21:08+00:00,
2019-01-27 11:21:09+00:00,
2019-01-27 11:21:10+00:00,
2019-01-27 11:21:11+00:00,
2019-01-27 11:21:12+00:00,
2019-01-27 11:21:13+00:00,
2019-01-27 11:21:14+00:00,
2019-01-27 11:21:15+00:00,
2019-01-27 11:21:16+00:00,
2019-01-27 11:21:17+00:00,
2019-01-27 11:21:18+00:00,
2019-01-27 11:21:19+00:00,
2019-01-27 11:21:20+00:00,
2019-01-27 11:21:21+00:00,
2019-01-27 11:21:22+00:00,
2019-01-27 11:21:23+00:00,
2019-01-27 11:21:24+00:00,
2019-01-27 11:21:25+00:00,
2019-01-27 11:21:26+00:00,
2019-01-27 11:21:27+00:00,
2019-01-27 11:21:28+00:00,
2019-01-27 11:21:29+00:00,
2019-01-27 11:21:30+00:00,
2019-01-27 11:21:31+00:00,
2019-01-27 11:21:32+00:00,
2019-01-27 11:21:33+00:00,
2019-01-27 11:21:34+00:00,
2019-01-27 11:21:35+00:00,
2019-01-27 11:21:36+00:00,
2019-01-27 11:21:37+00:00,
2019-01-27 11:21:38+00:00,
2019-01-27 11:21:39+00:00,
2019-01-27 11:21:40+00:00,
2019-01-27 11:21:41+00:00,
2019-01-27 11:21:42+00:00,
2019-01-27 11:21:43+00:00,
2019-01-27 11:21:44+00:00,
2019-01-27 11:21:45+00:00,
2019-01-27 11:21:46+00:00,
2019-01-27 11:21:47+00:00,
2019-01-27 11:21:48+00:00,
2019-01-27 11:21:49+00:00,
2019-01-27 11:21:50+00:00,
2019-01-27 11:21:51+00:00,
2019-01-27 11:21:52+00:00,
2019-01-27 11:21:53+00:00,
2019-01-27 11:21:54+00:00,
2019-01-27 11:21:55+00:00,
2019-01-27 11:21:56+00:00,
2019-01-27 11:21:57+00:00,
2019-01-27 11:21:58+00:00,
2019-01-27 11:21:59+00:00,
2019-01-27 11:22:00+00:00,
2019-01-27 11:22:01+00:00,
2019-01-27 11:22:02+00:00,
2019-01-27 11:22:03+00:00,
2019-01-27 11:22:04+00:00,
2019-01-27 11:22:05+00:00,
2019-01-27 11:22:06+00:00,
2019-01-27 11:22:07+00:00,
2019-01-27 11:22:08+00:00,
2019-01-27 11:22:09+00:00,
2019-01-27 11:22:10+00:00,
2019-01-27 11:22:11+00:00,
2019-01-27 11:22:12+00:00,
2019-01-27 11:22:13+00:00,
2019-01-27 11:22:14+00:00,
2019-01-27 11:22:15+00:00,
2019-01-27 11:22:16+00:00,
2019-01-27 11:22:17+00:00,
2019-01-27 11:22:18+00:00,
2019-01-27 11:22:19+00:00,
2019-01-27 11:22:20+00:00,
2019-01-27 11:22:21+00:00,
2019-01-27 11:22:22+00:00,
2019-01-27 11:22:23+00:00,
2019-01-27 11:22:24+00:00,
2019-01-27 11:22:25+00:00,
2019-01-27 11:22:26+00:00,
2019-01-27 11:22:27+00:00,
2019-01-27 11:22:28+00:00,
2019-01-27 11:22:29+00:00,
2019-01-27 11:22:30+00:00,
2019-01-27 11:22:31+00:00,
2019-01-27 11:22:32+00:00,
2019-01-27 11:22:33+00:00,
2019-01-27 11:22:34+00:00,
2019-01-27 11:22:35+00:00,
2019-01-27 11:22:36+00:00,
2019-01-27 11:22:37+00:00,
2019-01-27 11:22:38+00:00,
2019-01-27 11:22:39+00:00,
2019-01-27 11:22:40+00:00,
2019-01-27 11:22:41+00:00,
2019-01-27 11:22:42+00:00,
2019-01-27 11:22:43+00:00,
2019-01-27 11:22:44+00:00,
2019-01-27 11:22:45+00:00,
2019-01-27 11:22:46+00:00,
2019-01-27 11:22:47+00:00,
2019-01-27 11:22:48+00:00,
2019-01-27 11:22:49+00:00,
2019-01-27 11:22:50+00:00,
2019-01-27 11:22:51+00:00,
2019-01-27 11:22:52+00:00,
2019-01-27 11:22:53+00:00,
2019-01-27 11:22:54+00:00,
2019-01-27 11:22:55+00:00,
2019-01-27 11:22:56+00:00,
2019-01-27 11:22:57+00:00,
2019-01-27 11:22:58+00:00,
2019-01-27 11:22:59+00:00,
2019-01-27 11:23:00+00:00,
2019-01-27 11:23:01+00:00,
2019-01-27 11:23:02+00:00,
2019-01-27 11:23:03+00:00,
2019-01-27 11:23:04+00:00,
2019-01-27 11:23:05+00:00,
2019-01-27 11:23:06+00:00,
2019-01-27 11:23:07+00:00,
2019-01-27 11:23:08+00:00,
2019-01-27 11:23:09+00:00,
2019-01-27 11:23:10+00:00,
2019-01-27 11:23:11+00:00,
2019-01-27 11:23:12+00:00,
2019-01-27 11:23:13+00:00,
2019-01-27 11:23:14+00:00,
2019-01-27 11:23:15+00:00,
2019-01-27 11:23:16+00:00,
2019-01-27 11:23:17+00:00,
2019-01-27 11:23:18+00:00,
2019-01-27 11:23:19+00:00,
2019-01-27 11:23:20+00:00,
2019-01-27 11:23:21+00:00,
2019-01-27 11:23:22+00:00,
2019-01-27 11:23:23+00:00,
2019-01-27 11:23:24+00:00,
2019-01-27 11:23:25+00:00,
2019-01-27 11:23:26+00:00,
2019-01-27 11:23:27+00:00,
2019-01-27 11:23:28+00:00,
2019-01-27 11:23:29+00:00,
2019-01-27 11:23:30+00:00,
2019-01-27 11:23:31+00:00,
2019-01-27 11:23:32+00:00,
2019-01-27 11:23:33+00:00,
2019-01-27 11:23:34+00:00,
2019-01-27 11:23:35+00:00,
2019-01-27 11:23:36+00:00,
2019-01-27 11:23:37+00:00,
2019-01-27 11:23:38+00:00,
2019-01-27 11:23:39+00:00,
2019-01-27 11:23:40+00:00,
2019-01-27 11:23:41+00:00,
2019-01-27 11:23:42+00:00,
2019-01-27 11:23:43+00:00,
2019-01-27 11:23:44+00:00,
2019-01-27 11:23:45+00:00,
2019-01-27 11:23:46+00:00,
2019-01-27 11:23:47+00:00,
2019-01-27 11:23:48+00:00,
2019-01-27 11:23:49+00:00,
2019-01-27 11:23:50+00:00,
2019-01-27 11:23:51+00:00,
2019-01-27 11:23:52+00:00,
2019-01-27 11:23:53+00:00,
2019-01-27 11:23:54+00:00,
2019-01-27 11:23:55+00:00,
2019-01-27 11:23:56+00:00,
2019-01-27 11:23:57+00:00,
2019-01-27 11:23:58+00:00,
2019-01-27 11:23:59+00:00,
2019-01-27 11:24:00+00:00,
2019-01-27 11:24:01+00:00,
2019-01-27 11:24:02+00:00,
2019-01-27 11:24:03+00:00,
2019-01-27 11:24:04+00:00,
2019-01-27 11:24:05+00:00,
2019-01-27 11:24:06+00:00,
2019-01-27 11:24:07+00:00,
2019-01-27 11:24:08+00:00,
2019-01-27 11:24:09+00:00,
2019-01-27 11:24:10+00:00,
2019-01-27 11:24:11+00:00,
2019-01-27 11:24:12+00:00,
2019-01-27 11:24:13+00:00,
2019-01-27 11:24:14+00:00,
2019-01-27 11:24:15+00:00,
2019-01-27 11:24:16+00:00,
2019-01-27 11:24:17+00:00,
2019-01-27 11:24:18+00:00,
2019-01-27 11:24:19+00:00,
2019-01-27 11:24:20+00:00,
2019-01-27 11:24:21+00:00,
2019-01-27 11:24:22+00:00,
2019-01-27 11:24:23+00:00,
2019-01-27 11:24:24+00:00,
2019-01-27 11:24:25+00:00,
2019-01-27 11:24:26+00:00,
2019-01-27 11:24:27+00:00,
2019-01-27 11:24:28+00:00,
2019-01-27 11:24:29+00:00,
2019-01-27 11:24:30+00:00,
2019-01-27 11:24:31+00:00,
2019-01-27 11:24:32+00:00,
2019-01-27 11:24:33+00:00,
2019-01-27 11:24:34+00:00,
2019-01-27 11:24:35+00:00,
2019-01-27 11:24:36+00:00,
2019-01-27 11:24:37+00:00,
2019-01-27 11:24:38+00:00,
2019-01-27 11:24:39+00:00,
2019-01-27 11:24:40+00:00,
2019-01-27 11:24:41+00:00,
2019-01-27 11:24:42+00:00,
2019-01-27 11:24:43+00:00,
2019-01-27 11:24:44+00:00,
2019-01-27 11:24:45+00:00,
2019-01-27 11:24:46+00:00,
2019-01-27 11:24:47+00:00,
2019-01-27 11:24:48+00:00,
2019-01-27 11:24:49+00:00,
2019-01-27 11:24:50+00:00,
2019-01-27 11:24:51+00:00,
2019-01-27 11:24:52+00:00,
2019-01-27 11:24:53+00:00,
2019-01-27 11:24:54+00:00,
2019-01-27 11:24:55+00:00,
2019-01-27 11:24:56+00:00,
2019-01-27 11:24:57+00:00,
2019-01-27 11:24:58+00:00,
2019-01-27 11:24:59+00:00,
2019-01-27 11:25:00+00:00,
2019-01-27 11:25:01+00:00,
2019-01-27 11:25:02+00:00,
2019-01-27 11:25:03+00:00,
2019-01-27 11:25:04+00:00,
2019-01-27 11:25:05+00:00,
2019-01-27 11:25:06+00:00,
2019-01-27 11:25:07+00:00,
2019-01-27 11:25:08+00:00,
2019-01-27 11:25:09+00:00,
2019-01-27 11:25:10+00:00,
2019-01-27 11:25:11+00:00,
2019-01-27 11:25:12+00:00,
2019-01-27 11:25:13+00:00,
2019-01-27 11:25:14+00:00,
2019-01-27 11:25:15+00:00,
2019-01-27 11:25:16+00:00,
2019-01-27 11:25:17+00:00,
2019-01-27 11:25:18+00:00,
2019-01-27 11:25:19+00:00,
2019-01-27 11:25:20+00:00,
2019-01-27 11:25:21+00:00,
2019-01-27 11:25:22+00:00,
2019-01-27 11:25:23+00:00,
2019-01-27 11:25:24+00:00,
2019-01-27 11:25:25+00:00,
2019-01-27 11:25:26+00:00,
2019-01-27 11:25:27+00:00,
2019-01-27 11:25:28+00:00,
2019-01-27 11:25:29+00:00,
2019-01-27 11:25:30+00:00,
2019-01-27 11:25:31+00:00,
2019-01-27 11:25:32+00:00,
2019-01-27 11:25:33+00:00,
2019-01-27 11:25:34+00:00,
2019-01-27 11:25:35+00:00,
2019-01-27 11:25:36+00:00,
2019-01-27 11:25:37+00:00,
2019-01-27 11:25:38+00:00,
2019-01-27 11:25:39+00:00,
2019-01-27 11:25:40+00:00,
2019-01-27 11:25:41+00:00,
2019-01-27 11:25:42+00:00,
2019-01-27 11:25:43+00:00,
2019-01-27 11:25:44+00:00,
2019-01-27 11:25:45+00:00,
2019-01-27 11:25:46+00:00,
2019-01-27 11:25:47+00:00,
2019-01-27 11:25:48+00:00,
2019-01-27 11:25:49+00:00,
2019-01-27 11:25:50+00:00,
2019-01-27 11:25:51+00:00,
2019-01-27 11:25:52+00:00,
2019-01-27 11:25:53+00:00,
2019-01-27 11:25:54+00:00,
2019-01-27 11:25:55+00:00,
2019-01-27 11:25:56+00:00,
2019-01-27 11:25:57+00:00,
