,DN_km
2019-01-27 13:37:18+00:00,7253.161138063448
2019-01-27 13:37:19+00:00,7232.142066650724
2019-01-27 13:37:20+00:00,7211.122995238
2019-01-27 13:37:21+00:00,7201.4599882559505
2019-01-27 13:37:22+00:00,7203.153045704576
2019-01-27 13:37:23+00:00,7204.846103153201
2019-01-27 13:37:24+00:00,7206.539160601826
2019-01-27 13:37:25+00:00,7208.232218050451
2019-01-27 13:37:26+00:00,7209.317109772896
2019-01-27 13:37:27+00:00,7209.793835769163
2019-01-27 13:37:28+00:00,7210.270561765429
2019-01-27 13:37:29+00:00,7210.747287761696
2019-01-27 13:37:30+00:00,7204.966382255425
2019-01-27 13:37:31+00:00,7192.927845246617
2019-01-27 13:37:32+00:00,7180.889308237809
2019-01-27 13:37:33+00:00,7168.850771229001
2019-01-27 13:37:34+00:00,7156.812234220193
2019-01-27 13:37:35+00:00,7146.994234524425
2019-01-27 13:37:36+00:00,7139.396772141698
2019-01-27 13:37:37+00:00,7131.7993097589715
2019-01-27 13:37:38+00:00,7124.201847376245
2019-01-27 13:37:39+00:00,7125.651085202016
2019-01-27 13:37:40+00:00,7136.147023236284
2019-01-27 13:37:41+00:00,7146.642961270553
2019-01-27 13:37:42+00:00,7157.138899304822
2019-01-27 13:37:43+00:00,7167.634837339091
2019-01-27 13:37:44+00:00,7178.055584556457
2019-01-27 13:37:45+00:00,7188.401140956918
2019-01-27 13:37:46+00:00,7198.74669735738
2019-01-27 13:37:47+00:00,7209.092253757842
2019-01-27 13:37:48+00:00,7207.393663741679
2019-01-27 13:37:49+00:00,7193.650927308892
2019-01-27 13:37:50+00:00,7179.908190876105
2019-01-27 13:37:51+00:00,7166.165454443319
2019-01-27 13:37:52+00:00,7152.422718010532
2019-01-27 13:37:53+00:00,7132.691364995633
2019-01-27 13:37:54+00:00,7106.971395398624
2019-01-27 13:37:55+00:00,7081.2514258016145
2019-01-27 13:37:56+00:00,7055.531456204605
2019-01-27 13:37:57+00:00,7039.162140721105
2019-01-27 13:37:58+00:00,7032.1434793511135
2019-01-27 13:37:59+00:00,7025.124817981122
2019-01-27 13:38:00+00:00,7018.10615661113
2019-01-27 13:38:01+00:00,7011.087495241139
2019-01-27 13:38:02+00:00,7012.227922875784
2019-01-27 13:38:03+00:00,7021.527439515068
2019-01-27 13:38:04+00:00,7030.826956154352
2019-01-27 13:38:05+00:00,7040.126472793636
2019-01-27 13:38:06+00:00,7045.557598137799
2019-01-27 13:38:07+00:00,7047.120332186841
2019-01-27 13:38:08+00:00,7048.6830662358825
2019-01-27 13:38:09+00:00,7050.245800284924
2019-01-27 13:38:10+00:00,7051.808534333966
2019-01-27 13:38:11+00:00,7044.79858481523
2019-01-27 13:38:12+00:00,7029.215951728717
2019-01-27 13:38:13+00:00,7013.633318642204
2019-01-27 13:38:14+00:00,6998.050685555691
2019-01-27 13:38:15+00:00,6987.529465715887
2019-01-27 13:38:16+00:00,6982.0696591227925
2019-01-27 13:38:17+00:00,6976.6098525296975
2019-01-27 13:38:18+00:00,6971.1500459366025
2019-01-27 13:38:19+00:00,6965.6902393435075
2019-01-27 13:38:20+00:00,6963.24141287103
2019-01-27 13:38:21+00:00,6963.80356651917
2019-01-27 13:38:22+00:00,6964.36572016731
2019-01-27 13:38:23+00:00,6964.927873815451
2019-01-27 13:38:24+00:00,6966.309628039658
2019-01-27 13:38:25+00:00,6968.510982839931
2019-01-27 13:38:26+00:00,6970.712337640204
2019-01-27 13:38:27+00:00,6972.9136924404775
2019-01-27 13:38:28+00:00,6975.115047240751
2019-01-27 13:38:29+00:00,6968.727242265106
2019-01-27 13:38:30+00:00,6953.750277513542
2019-01-27 13:38:31+00:00,6938.773312761978
2019-01-27 13:38:32+00:00,6923.796348010414
2019-01-27 13:38:33+00:00,6909.353659013716
2019-01-27 13:38:34+00:00,6895.445245771886
2019-01-27 13:38:35+00:00,6881.536832530056
2019-01-27 13:38:36+00:00,6867.628419288226
2019-01-27 13:38:37+00:00,6853.720006046396
2019-01-27 13:38:38+00:00,6846.311871624235
2019-01-27 13:38:39+00:00,6845.404016021745
2019-01-27 13:38:40+00:00,6844.496160419254
2019-01-27 13:38:41+00:00,6843.588304816763
2019-01-27 13:38:42+00:00,6847.691818732832
2019-01-27 13:38:43+00:00,6856.806702167459
2019-01-27 13:38:44+00:00,6865.9215856020855
2019-01-27 13:38:45+00:00,6875.036469036712
2019-01-27 13:38:46+00:00,6884.151352471339
2019-01-27 13:38:47+00:00,6887.029403221717
2019-01-27 13:38:48+00:00,6883.670621287846
2019-01-27 13:38:49+00:00,6880.311839353975
2019-01-27 13:38:50+00:00,6876.953057420104
2019-01-27 13:38:51+00:00,6867.995842432559
2019-01-27 13:38:52+00:00,6853.440194391337
2019-01-27 13:38:53+00:00,6838.884546350116
2019-01-27 13:38:54+00:00,6824.328898308894
2019-01-27 13:38:55+00:00,6809.773250267673
2019-01-27 13:38:56+00:00,6798.775991962528
2019-01-27 13:38:57+00:00,6791.337123393459
2019-01-27 13:38:58+00:00,6783.898254824389
2019-01-27 13:38:59+00:00,6776.45938625532
2019-01-27 13:39:00+00:00,6776.4552443656285
2019-01-27 13:39:01+00:00,6783.885829155313
2019-01-27 13:39:02+00:00,6791.316413944998
2019-01-27 13:39:03+00:00,6798.746998734683
2019-01-27 13:39:04+00:00,6806.177583524368
2019-01-27 13:39:05+00:00,6810.479895580966
2019-01-27 13:39:06+00:00,6811.653934904477
2019-01-27 13:39:07+00:00,6812.827974227988
2019-01-27 13:39:08+00:00,6814.0020135515
2019-01-27 13:39:09+00:00,6809.217330737351
2019-01-27 13:39:10+00:00,6798.4739257855435
2019-01-27 13:39:11+00:00,6787.730520833736
2019-01-27 13:39:12+00:00,6776.987115881928
2019-01-27 13:39:13+00:00,6766.24371093012
2019-01-27 13:39:14+00:00,6756.23210468707
2019-01-27 13:39:15+00:00,6746.9522971527795
2019-01-27 13:39:16+00:00,6737.672489618489
2019-01-27 13:39:17+00:00,6728.392682084198
2019-01-27 13:39:18+00:00,6727.412851839003
2019-01-27 13:39:19+00:00,6734.732998882905
2019-01-27 13:39:20+00:00,6742.053145926807
2019-01-27 13:39:21+00:00,6749.3732929707085
2019-01-27 13:39:22+00:00,6756.69344001461
2019-01-27 13:39:23+00:00,6763.421285753874
2019-01-27 13:39:24+00:00,6769.5568301885005
2019-01-27 13:39:25+00:00,6775.692374623127
2019-01-27 13:39:26+00:00,6781.827919057753
2019-01-27 13:39:27+00:00,6782.838504214234
2019-01-27 13:39:28+00:00,6778.724130092568
2019-01-27 13:39:29+00:00,6774.609755970902
2019-01-27 13:39:30+00:00,6770.495381849237
2019-01-27 13:39:31+00:00,6766.381007727571
2019-01-27 13:39:32+00:00,6760.153585821759
2019-01-27 13:39:33+00:00,6751.8131161318015
2019-01-27 13:39:34+00:00,6743.472646441844
2019-01-27 13:39:35+00:00,6735.132176751886
2019-01-27 13:39:36+00:00,6734.399671963523
2019-01-27 13:39:37+00:00,6741.275132076757
2019-01-27 13:39:38+00:00,6748.15059218999
2019-01-27 13:39:39+00:00,6755.026052303223
2019-01-27 13:39:40+00:00,6761.901512416456
2019-01-27 13:39:41+00:00,6773.864198014646
2019-01-27 13:39:42+00:00,6790.914109097791
2019-01-27 13:39:43+00:00,6807.964020180936
2019-01-27 13:39:44+00:00,6825.013931264081
2019-01-27 13:39:45+00:00,6834.725300900644
2019-01-27 13:39:46+00:00,6837.098129090623
2019-01-27 13:39:47+00:00,6839.470957280602
2019-01-27 13:39:48+00:00,6841.843785470582
2019-01-27 13:39:49+00:00,6844.216613660561
2019-01-27 13:39:50+00:00,6840.430223311696
2019-01-27 13:39:51+00:00,6830.484614423987
2019-01-27 13:39:52+00:00,6820.539005536279
2019-01-27 13:39:53+00:00,6810.59339664857
2019-01-27 13:39:54+00:00,6805.034877669917
2019-01-27 13:39:55+00:00,6803.863448600319
2019-01-27 13:39:56+00:00,6802.692019530722
2019-01-27 13:39:57+00:00,6801.520590461125
2019-01-27 13:39:58+00:00,6800.349161391528
2019-01-27 13:39:59+00:00,6808.471353397098
2019-01-27 13:40:00+00:00,6825.887166477836
2019-01-27 13:40:01+00:00,6843.302979558574
2019-01-27 13:40:02+00:00,6860.718792639313
2019-01-27 13:40:03+00:00,6875.679648060847
2019-01-27 13:40:04+00:00,6888.185545823178
2019-01-27 13:40:05+00:00,6900.691443585508
2019-01-27 13:40:06+00:00,6913.197341347838
2019-01-27 13:40:07+00:00,6925.703239110168
2019-01-27 13:40:08+00:00,6929.774503957026
2019-01-27 13:40:09+00:00,6925.411135888412
2019-01-27 13:40:10+00:00,6921.047767819798
2019-01-27 13:40:11+00:00,6916.684399751183
2019-01-27 13:40:12+00:00,6913.041440808815
2019-01-27 13:40:13+00:00,6910.118890992695
2019-01-27 13:40:14+00:00,6907.196341176575
2019-01-27 13:40:15+00:00,6904.273791360454
2019-01-27 13:40:16+00:00,6901.351241544334
2019-01-27 13:40:17+00:00,6905.991347518488
2019-01-27 13:40:18+00:00,6918.194109282916
2019-01-27 13:40:19+00:00,6930.396871047344
2019-01-27 13:40:20+00:00,6942.599632811772
2019-01-27 13:40:21+00:00,6958.168705826155
2019-01-27 13:40:22+00:00,6977.104090090494
2019-01-27 13:40:23+00:00,6996.039474354832
2019-01-27 13:40:24+00:00,7014.974858619171
2019-01-27 13:40:25+00:00,7033.910242883509
2019-01-27 13:40:26+00:00,7047.633825540815
2019-01-27 13:40:27+00:00,7056.14560659109
2019-01-27 13:40:28+00:00,7064.657387641364
2019-01-27 13:40:29+00:00,7073.169168691638
2019-01-27 13:40:30+00:00,7075.541211142689
2019-01-27 13:40:31+00:00,7071.773514994514
2019-01-27 13:40:32+00:00,7068.005818846339
2019-01-27 13:40:33+00:00,7064.238122698164
2019-01-27 13:40:34+00:00,7060.4704265499895
2019-01-27 13:40:35+00:00,7060.037024549016
2019-01-27 13:40:36+00:00,7062.937916695242
2019-01-27 13:40:37+00:00,7065.838808841469
2019-01-27 13:40:38+00:00,7068.739700987695
2019-01-27 13:40:39+00:00,7079.188395031236
2019-01-27 13:40:40+00:00,7097.184890972091
2019-01-27 13:40:41+00:00,7115.181386912946
2019-01-27 13:40:42+00:00,7133.177882853802
2019-01-27 13:40:43+00:00,7151.174378794657
2019-01-27 13:40:44+00:00,7163.888998308209
2019-01-27 13:40:45+00:00,7171.321741394458
2019-01-27 13:40:46+00:00,7178.754484480706
2019-01-27 13:40:47+00:00,7186.187227566955
2019-01-27 13:40:48+00:00,7185.725345439728
2019-01-27 13:40:49+00:00,7177.368838099026
2019-01-27 13:40:50+00:00,7169.012330758324
2019-01-27 13:40:51+00:00,7160.655823417623
2019-01-27 13:40:52+00:00,7152.299316076921
2019-01-27 13:40:53+00:00,7143.594674757056
2019-01-27 13:40:54+00:00,7134.541899458028
2019-01-27 13:40:55+00:00,7125.489124158999
2019-01-27 13:40:56+00:00,7116.436348859971
2019-01-27 13:40:57+00:00,7118.6349616496855
2019-01-27 13:40:58+00:00,7132.084962528143
2019-01-27 13:40:59+00:00,7145.5349634066
2019-01-27 13:41:00+00:00,7158.984964285057
2019-01-27 13:41:01+00:00,7172.434965163514
2019-01-27 13:41:02+00:00,7181.533299515375
2019-01-27 13:41:03+00:00,7186.27996734064
2019-01-27 13:41:04+00:00,7191.026635165905
2019-01-27 13:41:05+00:00,7195.77330299117
2019-01-27 13:41:06+00:00,7195.6404360943025
2019-01-27 13:41:07+00:00,7190.628034475302
2019-01-27 13:41:08+00:00,7185.615632856302
2019-01-27 13:41:09+00:00,7180.603231237302
2019-01-27 13:41:10+00:00,7175.5908296183015
2019-01-27 13:41:11+00:00,7169.000186164478
2019-01-27 13:41:12+00:00,7160.83130087583
2019-01-27 13:41:13+00:00,7152.662415587181
2019-01-27 13:41:14+00:00,7144.493530298533
2019-01-27 13:41:15+00:00,7142.174437721463
2019-01-27 13:41:16+00:00,7145.705137855971
2019-01-27 13:41:17+00:00,7149.235837990479
2019-01-27 13:41:18+00:00,7152.766538124987
2019-01-27 13:41:19+00:00,7156.297238259495
2019-01-27 13:41:20+00:00,7160.149077609768
2019-01-27 13:41:21+00:00,7164.322056175805
2019-01-27 13:41:22+00:00,7168.495034741843
2019-01-27 13:41:23+00:00,7172.66801330788
2019-01-27 13:41:24+00:00,7171.028137637737
2019-01-27 13:41:25+00:00,7163.575407731414
2019-01-27 13:41:26+00:00,7156.122677825091
2019-01-27 13:41:27+00:00,7148.669947918768
2019-01-27 13:41:28+00:00,7141.217218012445
2019-01-27 13:41:29+00:00,7130.347592208917
2019-01-27 13:41:30+00:00,7116.0610705081845
2019-01-27 13:41:31+00:00,7101.7745488074515
2019-01-27 13:41:32+00:00,7087.488027106719
2019-01-27 13:41:33+00:00,7077.916779334608
2019-01-27 13:41:34+00:00,7073.06080549112
2019-01-27 13:41:35+00:00,7068.204831647632
2019-01-27 13:41:36+00:00,7063.348857804144
2019-01-27 13:41:37+00:00,7058.492883960656
2019-01-27 13:41:38+00:00,7060.271000218157
2019-01-27 13:41:39+00:00,7068.683206576645
2019-01-27 13:41:40+00:00,7077.095412935133
2019-01-27 13:41:41+00:00,7085.507619293621
2019-01-27 13:41:42+00:00,7089.7097522825115
2019-01-27 13:41:43+00:00,7089.701811901805
2019-01-27 13:41:44+00:00,7089.693871521098
2019-01-27 13:41:45+00:00,7089.685931140391
2019-01-27 13:41:46+00:00,7089.677990759685
2019-01-27 13:41:47+00:00,7078.823911386747
2019-01-27 13:41:48+00:00,7057.123693021577
2019-01-27 13:41:49+00:00,7035.423474656408
2019-01-27 13:41:50+00:00,7013.723256291239
2019-01-27 13:41:51+00:00,6995.433945699041
2019-01-27 13:41:52+00:00,6980.555542879816
2019-01-27 13:41:53+00:00,6965.677140060591
2019-01-27 13:41:54+00:00,6950.798737241366
2019-01-27 13:41:55+00:00,6935.920334422141
2019-01-27 13:41:56+00:00,6928.5530915675035
2019-01-27 13:41:57+00:00,6928.697008677453
2019-01-27 13:41:58+00:00,6928.840925787402
2019-01-27 13:41:59+00:00,6928.984842897351
2019-01-27 13:42:00+00:00,6930.355810224395
2019-01-27 13:42:01+00:00,6932.953827768534
2019-01-27 13:42:02+00:00,6935.551845312673
2019-01-27 13:42:03+00:00,6938.149862856812
2019-01-27 13:42:04+00:00,6940.7478804009515
2019-01-27 13:42:05+00:00,6937.048336757484
2019-01-27 13:42:06+00:00,6927.051231926411
2019-01-27 13:42:07+00:00,6917.054127095337
2019-01-27 13:42:08+00:00,6907.057022264264
2019-01-27 13:42:09+00:00,6894.181722721708
2019-01-27 13:42:10+00:00,6878.428228467671
2019-01-27 13:42:11+00:00,6862.674734213634
2019-01-27 13:42:12+00:00,6846.921239959597
2019-01-27 13:42:13+00:00,6831.16774570556
2019-01-27 13:42:14+00:00,6821.324427270758
2019-01-27 13:42:15+00:00,6817.39128465519
2019-01-27 13:42:16+00:00,6813.4581420396225
2019-01-27 13:42:17+00:00,6809.524999424055
2019-01-27 13:42:18+00:00,6812.027039480602
2019-01-27 13:42:19+00:00,6820.964262209264
2019-01-27 13:42:20+00:00,6829.901484937926
2019-01-27 13:42:21+00:00,6838.838707666589
2019-01-27 13:42:22+00:00,6847.775930395251
2019-01-27 13:42:23+00:00,6846.95429781323
2019-01-27 13:42:24+00:00,6836.3738099205275
2019-01-27 13:42:25+00:00,6825.793322027825
2019-01-27 13:42:26+00:00,6815.212834135122
2019-01-27 13:42:27+00:00,6799.83399143094
2019-01-27 13:42:28+00:00,6779.65679391528
2019-01-27 13:42:29+00:00,6759.47959639962
2019-01-27 13:42:30+00:00,6739.30239888396
2019-01-27 13:42:31+00:00,6719.125201368301
2019-01-27 13:42:32+00:00,6703.450401078343
2019-01-27 13:42:33+00:00,6692.277998014087
2019-01-27 13:42:34+00:00,6681.10559494983
2019-01-27 13:42:35+00:00,6669.933191885574
2019-01-27 13:42:36+00:00,6666.254623751056
2019-01-27 13:42:37+00:00,6670.069890546276
2019-01-27 13:42:38+00:00,6673.885157341496
2019-01-27 13:42:39+00:00,6677.700424136716
2019-01-27 13:42:40+00:00,6681.515690931936
2019-01-27 13:42:41+00:00,6683.558459427745
2019-01-27 13:42:42+00:00,6683.828729624145
2019-01-27 13:42:43+00:00,6684.098999820545
2019-01-27 13:42:44+00:00,6684.369270016945
2019-01-27 13:42:45+00:00,6677.464353949774
2019-01-27 13:42:46+00:00,6663.384251619032
2019-01-27 13:42:47+00:00,6649.304149288289
2019-01-27 13:42:48+00:00,6635.224046957547
2019-01-27 13:42:49+00:00,6621.143944626805
2019-01-27 13:42:50+00:00,6610.067043734791
2019-01-27 13:42:51+00:00,6601.9933442815045
2019-01-27 13:42:52+00:00,6593.919644828218
2019-01-27 13:42:53+00:00,6585.845945374932
2019-01-27 13:42:54+00:00,6583.431701674669
2019-01-27 13:42:55+00:00,6586.6769137274305
2019-01-27 13:42:56+00:00,6589.922125780192
2019-01-27 13:42:57+00:00,6593.167337832953
2019-01-27 13:42:58+00:00,6596.412549885715
2019-01-27 13:42:59+00:00,6601.462117731812
2019-01-27 13:43:00+00:00,6608.316041371247
2019-01-27 13:43:01+00:00,6615.169965010681
2019-01-27 13:43:02+00:00,6622.023888650116
2019-01-27 13:43:03+00:00,6623.144023425279
2019-01-27 13:43:04+00:00,6618.530369336171
2019-01-27 13:43:05+00:00,6613.916715247064
2019-01-27 13:43:06+00:00,6609.303061157956
2019-01-27 13:43:07+00:00,6604.689407068849
2019-01-27 13:43:08+00:00,6593.714072699848
2019-01-27 13:43:09+00:00,6576.3770580509545
2019-01-27 13:43:10+00:00,6559.040043402061
2019-01-27 13:43:11+00:00,6541.703028753168
2019-01-27 13:43:12+00:00,6530.497383855956
2019-01-27 13:43:13+00:00,6525.423108710426
2019-01-27 13:43:14+00:00,6520.348833564896
2019-01-27 13:43:15+00:00,6515.274558419366
2019-01-27 13:43:16+00:00,6510.200283273836
2019-01-27 13:43:17+00:00,6510.770161988867
2019-01-27 13:43:18+00:00,6516.984194564458
2019-01-27 13:43:19+00:00,6523.19822714005
2019-01-27 13:43:20+00:00,6529.412259715642
2019-01-27 13:43:21+00:00,6535.519202497947
2019-01-27 13:43:22+00:00,6541.519055486966
2019-01-27 13:43:23+00:00,6547.518908475985
2019-01-27 13:43:24+00:00,6553.518761465004
2019-01-27 13:43:25+00:00,6559.518614454023
2019-01-27 13:43:26+00:00,6558.928645474828
2019-01-27 13:43:27+00:00,6551.74885452742
2019-01-27 13:43:28+00:00,6544.569063580012
2019-01-27 13:43:29+00:00,6537.389272632604
2019-01-27 13:43:30+00:00,6529.724255590475
2019-01-27 13:43:31+00:00,6521.574012453625
2019-01-27 13:43:32+00:00,6513.423769316775
2019-01-27 13:43:33+00:00,6505.273526179925
2019-01-27 13:43:34+00:00,6497.123283043075
2019-01-27 13:43:35+00:00,6502.970908306702
2019-01-27 13:43:36+00:00,6522.816401970805
2019-01-27 13:43:37+00:00,6542.6618956349075
2019-01-27 13:43:38+00:00,6562.50738929901
2019-01-27 13:43:39+00:00,6576.582129522029
2019-01-27 13:43:40+00:00,6584.886116303965
2019-01-27 13:43:41+00:00,6593.1901030859
2019-01-27 13:43:42+00:00,6601.494089867835
2019-01-27 13:43:43+00:00,6609.79807664977
2019-01-27 13:43:44+00:00,6609.215658955254
2019-01-27 13:43:45+00:00,6599.746836784287
2019-01-27 13:43:46+00:00,6590.278014613319
2019-01-27 13:43:47+00:00,6580.809192442352
2019-01-27 13:43:48+00:00,6568.91786557144
2019-01-27 13:43:49+00:00,6554.604034000586
2019-01-27 13:43:50+00:00,6540.290202429731
2019-01-27 13:43:51+00:00,6525.976370858876
2019-01-27 13:43:52+00:00,6511.662539288021
2019-01-27 13:43:53+00:00,6508.137172733049
2019-01-27 13:43:54+00:00,6515.400271193957
2019-01-27 13:43:55+00:00,6522.663369654866
2019-01-27 13:43:56+00:00,6529.926468115775
2019-01-27 13:43:57+00:00,6542.613195588181
2019-01-27 13:43:58+00:00,6560.723552072086
2019-01-27 13:43:59+00:00,6578.833908555991
2019-01-27 13:44:00+00:00,6596.944265039896
2019-01-27 13:44:01+00:00,6615.054621523801
2019-01-27 13:44:02+00:00,6625.62270098664
2019-01-27 13:44:03+00:00,6628.648503428413
2019-01-27 13:44:04+00:00,6631.674305870187
2019-01-27 13:44:05+00:00,6634.70010831196
2019-01-27 13:44:06+00:00,6636.210519162933
2019-01-27 13:44:07+00:00,6636.205538423106
2019-01-27 13:44:08+00:00,6636.200557683279
2019-01-27 13:44:09+00:00,6636.195576943452
2019-01-27 13:44:10+00:00,6636.190596203624
2019-01-27 13:44:11+00:00,6634.775289725413
2019-01-27 13:44:12+00:00,6631.949657508819
2019-01-27 13:44:13+00:00,6629.124025292224
2019-01-27 13:44:14+00:00,6626.29839307563
2019-01-27 13:44:15+00:00,6635.244461074709
2019-01-27 13:44:16+00:00,6655.962229289461
2019-01-27 13:44:17+00:00,6676.679997504213
2019-01-27 13:44:18+00:00,6697.397765718965
2019-01-27 13:44:19+00:00,6718.115533933717
2019-01-27 13:44:20+00:00,6731.56434379537
2019-01-27 13:44:21+00:00,6737.744195303925
2019-01-27 13:44:22+00:00,6743.92404681248
2019-01-27 13:44:23+00:00,6750.103898321035
2019-01-27 13:44:24+00:00,6747.960037080572
2019-01-27 13:44:25+00:00,6737.492463091093
2019-01-27 13:44:26+00:00,6727.024889101614
2019-01-27 13:44:27+00:00,6716.557315112134
2019-01-27 13:44:28+00:00,6706.089741122655
2019-01-27 13:44:29+00:00,6698.9986692387
2019-01-27 13:44:30+00:00,6695.284099460268
2019-01-27 13:44:31+00:00,6691.569529681837
2019-01-27 13:44:32+00:00,6687.854959903405
2019-01-27 13:44:33+00:00,6693.758113691849
2019-01-27 13:44:34+00:00,6709.278991047167
2019-01-27 13:44:35+00:00,6724.799868402486
2019-01-27 13:44:36+00:00,6740.320745757805
2019-01-27 13:44:37+00:00,6755.841623113123
2019-01-27 13:44:38+00:00,6770.623235838442
2019-01-27 13:44:39+00:00,6784.665583933762
2019-01-27 13:44:40+00:00,6798.707932029081
2019-01-27 13:44:41+00:00,6812.750280124401
2019-01-27 13:44:42+00:00,6817.94713594438
2019-01-27 13:44:43+00:00,6814.298499489017
2019-01-27 13:44:44+00:00,6810.649863033654
2019-01-27 13:44:45+00:00,6807.001226578291
2019-01-27 13:44:46+00:00,6803.352590122928
2019-01-27 13:44:47+00:00,6795.856518516466
2019-01-27 13:44:48+00:00,6784.513011758905
2019-01-27 13:44:49+00:00,6773.169505001344
2019-01-27 13:44:50+00:00,6761.825998243783
2019-01-27 13:44:51+00:00,6758.317653633633
2019-01-27 13:44:52+00:00,6762.6444711708955
2019-01-27 13:44:53+00:00,6766.971288708158
2019-01-27 13:44:54+00:00,6771.29810624542
2019-01-27 13:44:55+00:00,6775.624923782682
2019-01-27 13:44:56+00:00,6787.109773385349
2019-01-27 13:44:57+00:00,6805.752655053421
2019-01-27 13:44:58+00:00,6824.395536721493
2019-01-27 13:44:59+00:00,6843.038418389565
2019-01-27 13:45:00+00:00,6853.753965262858
2019-01-27 13:45:01+00:00,6856.542177341374
2019-01-27 13:45:02+00:00,6859.330389419889
2019-01-27 13:45:03+00:00,6862.118601498404
2019-01-27 13:45:04+00:00,6864.906813576919
2019-01-27 13:45:05+00:00,6861.894910248032
2019-01-27 13:45:06+00:00,6853.082891511743
2019-01-27 13:45:07+00:00,6844.270872775453
2019-01-27 13:45:08+00:00,6835.458854039164
2019-01-27 13:45:09+00:00,6834.762647686406
2019-01-27 13:45:10+00:00,6842.182253717179
2019-01-27 13:45:11+00:00,6849.601859747952
2019-01-27 13:45:12+00:00,6857.0214657787255
2019-01-27 13:45:13+00:00,6864.441071809499
2019-01-27 13:45:14+00:00,6874.230738325793
2019-01-27 13:45:15+00:00,6886.3904653276095
2019-01-27 13:45:16+00:00,6898.550192329426
2019-01-27 13:45:17+00:00,6910.709919331242
2019-01-27 13:45:18+00:00,6923.4985047695645
2019-01-27 13:45:19+00:00,6936.915948644393
2019-01-27 13:45:20+00:00,6950.333392519222
2019-01-27 13:45:21+00:00,6963.750836394051
2019-01-27 13:45:22+00:00,6977.168280268879
2019-01-27 13:45:23+00:00,6980.604022306621
2019-01-27 13:45:24+00:00,6974.058062507277
2019-01-27 13:45:25+00:00,6967.512102707933
2019-01-27 13:45:26+00:00,6960.966142908589
2019-01-27 13:45:27+00:00,6951.795620781865
2019-01-27 13:45:28+00:00,6940.000536327761
2019-01-27 13:45:29+00:00,6928.205451873658
2019-01-27 13:45:30+00:00,6916.410367419554
2019-01-27 13:45:31+00:00,6904.61528296545
2019-01-27 13:45:32+00:00,6902.006203057175
2019-01-27 13:45:33+00:00,6908.583127694729
2019-01-27 13:45:34+00:00,6915.160052332283
2019-01-27 13:45:35+00:00,6921.736976969837
2019-01-27 13:45:36+00:00,6931.627086337178
2019-01-27 13:45:37+00:00,6944.830380434307
2019-01-27 13:45:38+00:00,6958.033674531435
2019-01-27 13:45:39+00:00,6971.236968628564
2019-01-27 13:45:40+00:00,6984.440262725692
2019-01-27 13:45:41+00:00,6992.496774511289
2019-01-27 13:45:42+00:00,6995.406503985355
2019-01-27 13:45:43+00:00,6998.316233459421
2019-01-27 13:45:44+00:00,7001.225962933487
2019-01-27 13:45:45+00:00,6998.855596703896
2019-01-27 13:45:46+00:00,6991.205134770647
2019-01-27 13:45:47+00:00,6983.554672837399
2019-01-27 13:45:48+00:00,6975.904210904151
2019-01-27 13:45:49+00:00,6968.253748970903
2019-01-27 13:45:50+00:00,6967.039057330259
2019-01-27 13:45:51+00:00,6972.260135982219
2019-01-27 13:45:52+00:00,6977.481214634179
2019-01-27 13:45:53+00:00,6982.702293286139
2019-01-27 13:45:54+00:00,6995.110069025407
2019-01-27 13:45:55+00:00,7014.704541851984
2019-01-27 13:45:56+00:00,7034.2990146785605
2019-01-27 13:45:57+00:00,7053.893487505137
2019-01-27 13:45:58+00:00,7073.487960331714
2019-01-27 13:45:59+00:00,7086.665880086728
2019-01-27 13:46:00+00:00,7093.4272467701785
2019-01-27 13:46:01+00:00,7100.188613453629
2019-01-27 13:46:02+00:00,7106.949980137079
2019-01-27 13:46:03+00:00,7106.958701117251
2019-01-27 13:46:04+00:00,7100.214776394143
2019-01-27 13:46:05+00:00,7093.470851671035
2019-01-27 13:46:06+00:00,7086.7269269479275
2019-01-27 13:46:07+00:00,7079.98300222482
2019-01-27 13:46:08+00:00,7077.427191021471
2019-01-27 13:46:09+00:00,7079.059493337882
2019-01-27 13:46:10+00:00,7080.691795654292
2019-01-27 13:46:11+00:00,7082.3240979707025
2019-01-27 13:46:12+00:00,7090.785473524956
2019-01-27 13:46:13+00:00,7106.075922317051
2019-01-27 13:46:14+00:00,7121.366371109146
2019-01-27 13:46:15+00:00,7136.656819901241
2019-01-27 13:46:16+00:00,7151.947268693336
2019-01-27 13:46:17+00:00,7165.957562250952
2019-01-27 13:46:18+00:00,7178.68770057409
2019-01-27 13:46:19+00:00,7191.417838897228
2019-01-27 13:46:20+00:00,7204.147977220366
2019-01-27 13:46:21+00:00,7206.53462943103
2019-01-27 13:46:22+00:00,7198.5777955292215
2019-01-27 13:46:23+00:00,7190.620961627413
2019-01-27 13:46:24+00:00,7182.664127725604
2019-01-27 13:46:25+00:00,7174.707293823795
2019-01-27 13:46:26+00:00,7165.408956760625
2019-01-27 13:46:27+00:00,7154.769116536095
2019-01-27 13:46:28+00:00,7144.129276311564
2019-01-27 13:46:29+00:00,7133.489436087034
2019-01-27 13:46:30+00:00,7129.475867456643
2019-01-27 13:46:31+00:00,7132.08857042039
2019-01-27 13:46:32+00:00,7134.7012733841375
2019-01-27 13:46:33+00:00,7137.313976347885
2019-01-27 13:46:34+00:00,7139.926679311632
2019-01-27 13:46:35+00:00,7146.664768213301
